0.0033442,0.0060935,0.012719
-0.013209,0.015005,0.25055
0.016472,0.0087597,0.50263
0.0083594,0.0014936,0.74105
-0.00826,-0.0028848,0.98325
0.24796,0.0058453,-0.023246
0.24384,-0.010158,0.27009
0.25416,-0.013922,0.50595
0.25807,-0.016931,0.76486
0.25369,-0.0029527,0.99853
0.50473,-0.0084449,-0.015618
0.50536,0.012027,0.23862
0.48919,-0.001689,0.48818
0.50713,0.0083211,0.72596
0.49128,-0.022296,1.0069
0.75615,-0.0062647,-0.0095149
0.73906,-0.0095545,0.25297
0.761,0.008016,0.50145
0.7542,0.0049347,0.74332
0.75792,0.02889,1.0127
0.99325,0.019846,0.0031147
1.0078,0.014732,0.23469
0.99247,-0.0041145,0.49913
0.99627,-0.027135,0.75297
0.99729,0.0058968,0.99498
0.0051124,0.24934,0.0033484
0.012797,0.24715,0.26273
-0.0023414,0.26693,0.50444
-0.0020658,0.21947,0.76104
0.0030835,0.24497,1.0192
0.24327,0.22927,0.01663
0.26455,0.23727,0.25351
0.26055,0.25407,0.51631
0.25942,0.26002,0.73464
0.24536,0.24702,1.0004
0.48416,0.24165,0.0063067
0.49135,0.26649,0.2534
0.50426,0.25466,0.49728
0.49362,0.25931,0.72893
0.50311,0.2611,1.0004
0.74325,0.26341,-0.012498
0.75202,0.27573,0.24382
0.74813,0.25752,0.50831
0.75394,0.25708,0.7415
0.73333,0.25369,1.0084
1.0132,0.25597,-0.0076824
0.99802,0.2498,0.26946
1.0038,0.25009,0.51048
1.0186,0.25245,0.73886
1.0001,0.22724,1.0074
0.011463,0.5121,0.022696
-0.0032789,0.507,0.22351
0.010261,0.50314,0.49513
0.0046526,0.50822,0.7372
8.6796e-05,0.49454,1.0034
0.24716,0.49033,0.0087916
0.25554,0.50603,0.25195
0.24063,0.51154,0.50007
0.24085,0.50576,0.75332
0.2598,0.49702,0.98936
0.50658,0.48474,-0.010119
0.50568,0.50923,0.25776
0.49611,0.50589,0.4946
0.50011,0.51364,0.76508
0.48537,0.50529,1.0101
0.73695,0.49619,-0.0095927
0.75414,0.50479,0.2537
0.73927,0.50231,0.50726
0.75137,0.48578,0.75194
0.73442,0.49606,0.99411
0.99554,0.49371,0.0104
0.99061,0.49488,0.28109
1.0056,0.49729,0.50071
1.0001,0.49066,0.75522
1.0027,0.50245,1.0162
-0.01146,0.75331,-0.0045676
-0.011883,0.74577,0.2415
-0.012578,0.74588,0.50157
0.010708,0.76862,0.72829
0.0060298,0.76406,0.9915
0.25188,0.73919,-0.0090465
0.24211,0.75606,0.26018
0.23924,0.74522,0.49487
0.25991,0.74621,0.74097
0.25497,0.74251,0.99487
0.48902,0.73515,-0.0055601
0.51649,0.76191,0.26228
0.48236,0.7307,0.4964
0.50325,0.74877,0.74021
0.50675,0.75226,1.0072
0.75153,0.73341,0.0039962
0.74035,0.75844,0.25767
0.75253,0.75195,0.49401
0.74788,0.74819,0.73634
0.75202,0.74485,1.0027
0.99685,0.74704,-0.0005493
1.0051,0.75644,0.24947
0.99498,0.73117,0.49527
0.98701,0.75461,0.75355
1.0091,0.73568,1.0009
0.0097671,0.99893,-0.0018252
0.0083914,1.0111,0.24642
-0.016023,1.0104,0.4757
0.0044183,0.99109,0.76229
-0.010854,1.0031,1.0076
0.25893,0.98722,-0.00059031
0.25946,0.99929,0.27313
0.26014,1.0127,0.51219
0.26818,0.98136,0.74466
0.23573,1.0174,0.98409
0.50387,1.0073,-0.010787
0.51578,0.98673,0.23846
0.50032,1.0178,0.50525
0.50027,1.0065,0.75083
0.49299,1.009,1.0147
0.76109,1.003,-0.011912
0.75266,0.99956,0.253
0.76212,1.0116,0.50203
0.73968,0.98853,0.74592
0.74169,0.98292,0.98746
1.0004,0.99803,0.010349
1.0019,0.99954,0.2703
0.99051,0.98999,0.50884
1.0037,1.0023,0.75671
0.99722,1.007,0.98792
