-50,-50,0
-50,-40,0
-50,-30,0
-50,-20,0
-50,-10,0
-50,0,0
-50,10,0
-50,20,0
-50,30,0
-50,40,0
-40,-50,0
-40,-40,0
-40,-30,0
-40,-20,0
-40,-10,0
-40,0,0
-40,10,0
-40,20,0
-40,30,0
-40,40,0
-30,-50,0
-30,-40,0
-30,-30,0
-30,-20,0
-30,-10,0
-30,0,0
-30,10,0
-30,20,0
-30,30,0
-30,40,0
-20,-50,0
-20,-40,0
-20,-30,0
-20,-20,0
-20,-10,0
-20,0,0
-20,10,0
-20,20,0
-20,30,0
-20,40,0
-10,-50,0
-10,-40,0
-10,-30,0
-10,-20,0
-10,-10,0
-10,0,0
-10,10,0
-10,20,0
-10,30,0
-10,40,0
0,-50,0
0,-40,0
0,-30,0
0,-20,0
0,-10,0
0,0,0
0,10,0
0,20,0
0,30,0
0,40,0
10,-50,0
10,-40,0
10,-30,0
10,-20,0
10,-10,0
10,0,0
10,10,0
10,20,0
10,30,0
10,40,0
20,-50,0
20,-40,0
20,-30,0
20,-20,0
20,-10,0
20,0,0
20,10,0
20,20,0
20,30,0
20,40,0
30,-50,0
30,-40,0
30,-30,0
30,-20,0
30,-10,0
30,0,0
30,10,0
30,20,0
30,30,0
30,40,0
40,-50,0
40,-40,0
40,-30,0
40,-20,0
40,-10,0
40,0,0
40,10,0
40,20,0
40,30,0
40,40,0
